id,date,close,earnings,ticker,exchange,initial_trend,position_label
23,2/9/2017,13.01,0,TRUE,US Equity,-1,5
23,2/10/2017,13.27,0,TRUE,US Equity,-1,5
23,2/13/2017,13.13,0,TRUE,US Equity,-1,5
23,2/14/2017,13.23,0,TRUE,US Equity,-1,5
23,2/15/2017,13.34,0,TRUE,US Equity,-1,5
23,2/16/2017,13.25,1,TRUE,US Equity,-1,5
23,2/17/2017,14.38,0,TRUE,US Equity,-1,5
23,2/21/2017,14.27,0,TRUE,US Equity,-1,5
23,2/22/2017,14.21,0,TRUE,US Equity,-1,5
23,2/23/2017,14.1,0,TRUE,US Equity,-1,5
23,2/24/2017,14.28,0,TRUE,US Equity,-1,5
23,2/27/2017,14.41,0,TRUE,US Equity,-1,5
23,2/28/2017,14.06,0,TRUE,US Equity,-1,5
23,3/1/2017,14.61,0,TRUE,US Equity,-1,5
23,3/2/2017,14.74,0,TRUE,US Equity,-1,5
23,3/3/2017,14.84,0,TRUE,US Equity,-1,5
23,3/6/2017,14.86,0,TRUE,US Equity,-1,5
23,3/7/2017,14.785,0,TRUE,US Equity,-1,5
23,3/8/2017,14.7,0,TRUE,US Equity,-1,5
23,3/9/2017,14.49,0,TRUE,US Equity,-1,5
23,3/10/2017,14.49,0,TRUE,US Equity,-1,5
23,3/13/2017,14.38,0,TRUE,US Equity,-1,5
23,3/14/2017,14.5,0,TRUE,US Equity,-1,5
23,3/15/2017,14.9,0,TRUE,US Equity,-1,5
23,3/16/2017,14.99,0,TRUE,US Equity,-1,5
23,3/17/2017,14.93,0,TRUE,US Equity,-1,5
23,3/20/2017,14.9,0,TRUE,US Equity,-1,5
23,3/21/2017,14.63,0,TRUE,US Equity,-1,5
23,3/22/2017,14.92,0,TRUE,US Equity,-1,5
23,3/23/2017,15.13,0,TRUE,US Equity,-1,5
23,3/24/2017,15.24,0,TRUE,US Equity,-1,5
23,3/27/2017,15.45,0,TRUE,US Equity,-1,5
23,3/28/2017,15.83,0,TRUE,US Equity,-1,5
23,3/29/2017,15.68,0,TRUE,US Equity,-1,5
23,3/30/2017,15.6,0,TRUE,US Equity,-1,5
23,3/31/2017,15.47,0,TRUE,US Equity,-1,5
23,4/3/2017,14.98,0,TRUE,US Equity,-1,5
23,4/4/2017,14.91,0,TRUE,US Equity,-1,5
23,4/5/2017,14.64,0,TRUE,US Equity,-1,5
23,4/6/2017,14.55,0,TRUE,US Equity,-1,5
23,4/7/2017,14.47,0,TRUE,US Equity,-1,5
23,4/10/2017,14.4,0,TRUE,US Equity,-1,5
23,4/11/2017,14.5,0,TRUE,US Equity,-1,5
23,4/12/2017,14.31,0,TRUE,US Equity,-1,5
23,4/13/2017,14.2,0,TRUE,US Equity,-1,5
23,4/17/2017,14.48,0,TRUE,US Equity,-1,5
23,4/18/2017,14.67,0,TRUE,US Equity,-1,5
23,4/19/2017,15.21,0,TRUE,US Equity,-1,5
23,4/20/2017,15.32,0,TRUE,US Equity,-1,5
23,4/21/2017,15.26,0,TRUE,US Equity,-1,5
23,4/24/2017,15.85,0,TRUE,US Equity,-1,5
23,4/25/2017,16.47,0,TRUE,US Equity,-1,5
23,4/26/2017,16.74,0,TRUE,US Equity,-1,5
23,4/27/2017,17.57,0,TRUE,US Equity,-1,5
23,4/28/2017,17.52,0,TRUE,US Equity,-1,5
23,5/1/2017,17.67,0,TRUE,US Equity,-1,5
23,5/2/2017,17.5,0,TRUE,US Equity,-1,5
23,5/3/2017,17.2,0,TRUE,US Equity,-1,5
23,5/4/2017,17.2,0,TRUE,US Equity,-1,5
23,5/5/2017,17.41,0,TRUE,US Equity,-1,5
23,5/8/2017,17.21,0,TRUE,US Equity,-1,5
23,5/9/2017,17.31,1,TRUE,US Equity,-1,5
23,5/10/2017,17.8,0,TRUE,US Equity,-1,5
23,5/11/2017,17.28,0,TRUE,US Equity,-1,5
23,5/12/2017,17.27,0,TRUE,US Equity,-1,5
23,5/15/2017,17.58,0,TRUE,US Equity,-1,5
23,5/16/2017,18.12,0,TRUE,US Equity,-1,5
23,5/17/2017,16.88,0,TRUE,US Equity,-1,5
23,5/18/2017,17.54,0,TRUE,US Equity,-1,5
23,5/19/2017,17.51,0,TRUE,US Equity,-1,5
23,5/22/2017,17.58,0,TRUE,US Equity,-1,5
23,5/23/2017,17.51,0,TRUE,US Equity,-1,5
23,5/24/2017,17.41,0,TRUE,US Equity,-1,5
23,5/25/2017,17.78,0,TRUE,US Equity,-1,5
23,5/26/2017,17.82,0,TRUE,US Equity,-1,5
23,5/30/2017,17.41,0,TRUE,US Equity,-1,5
23,5/31/2017,17.58,0,TRUE,US Equity,-1,5
23,6/1/2017,17.84,0,TRUE,US Equity,-1,5
23,6/2/2017,17.91,0,TRUE,US Equity,-1,5
23,6/5/2017,18.52,0,TRUE,US Equity,-1,5
23,6/6/2017,19.25,0,TRUE,US Equity,-1,5
23,6/7/2017,19.15,0,TRUE,US Equity,-1,5
23,6/8/2017,19.27,0,TRUE,US Equity,-1,5
23,6/9/2017,18.91,0,TRUE,US Equity,-1,5
23,6/12/2017,18.61,0,TRUE,US Equity,-1,5
23,6/13/2017,18.78,0,TRUE,US Equity,-1,5
23,6/14/2017,18.46,0,TRUE,US Equity,-1,5
23,6/15/2017,18.75,0,TRUE,US Equity,-1,5
23,6/16/2017,18.85,0,TRUE,US Equity,-1,5
23,6/19/2017,18.9,0,TRUE,US Equity,-1,5
23,6/20/2017,18.08,0,TRUE,US Equity,-1,5
23,6/21/2017,18.52,0,TRUE,US Equity,-1,5
23,6/22/2017,18.33,0,TRUE,US Equity,-1,5
23,6/23/2017,18.3,0,TRUE,US Equity,-1,5
23,6/26/2017,18.46,0,TRUE,US Equity,-1,5
23,6/27/2017,18.31,0,TRUE,US Equity,-1,5
23,6/28/2017,19.27,0,TRUE,US Equity,-1,5
23,6/29/2017,19.04,0,TRUE,US Equity,-1,5
23,6/30/2017,19.93,0,TRUE,US Equity,-1,5
23,7/3/2017,19.93,0,TRUE,US Equity,-1,5
23,7/5/2017,20.09,0,TRUE,US Equity,-1,5
23,7/6/2017,19.93,0,TRUE,US Equity,-1,5
23,7/7/2017,20.38,0,TRUE,US Equity,-1,5
23,7/10/2017,20.69,0,TRUE,US Equity,-1,5
23,7/11/2017,20.9,0,TRUE,US Equity,-1,5
23,7/12/2017,21.24,0,TRUE,US Equity,-1,5
23,7/13/2017,21.4,0,TRUE,US Equity,-1,5
23,7/14/2017,21.56,0,TRUE,US Equity,-1,5
23,7/17/2017,21,0,TRUE,US Equity,-1,5
23,7/18/2017,21.1,0,TRUE,US Equity,-1,5
23,7/19/2017,21.23,0,TRUE,US Equity,-1,5
23,7/20/2017,20.42,0,TRUE,US Equity,-1,5
23,7/21/2017,19.96,0,TRUE,US Equity,-1,5
23,7/24/2017,19.99,0,TRUE,US Equity,-1,5
23,7/25/2017,20.81,0,TRUE,US Equity,-1,5
23,7/26/2017,19.56,0,TRUE,US Equity,-1,5
23,7/27/2017,18.77,0,TRUE,US Equity,-1,5
23,7/28/2017,19.02,0,TRUE,US Equity,-1,5
23,7/31/2017,18.93,0,TRUE,US Equity,-1,5
23,8/1/2017,18.74,0,TRUE,US Equity,-1,5
23,8/2/2017,18.35,0,TRUE,US Equity,-1,5
23,8/3/2017,18.8,0,TRUE,US Equity,-1,5
23,8/4/2017,19.15,0,TRUE,US Equity,-1,5
23,8/7/2017,19.68,0,TRUE,US Equity,-1,5
23,8/8/2017,19.51,1,TRUE,US Equity,-1,5
23,8/9/2017,16.73,0,TRUE,US Equity,-1,0
23,8/10/2017,15.74,0,TRUE,US Equity,-1,0
23,8/11/2017,15.94,0,TRUE,US Equity,-1,0
23,8/14/2017,16.04,0,TRUE,US Equity,-1,0
23,8/15/2017,16.47,0,TRUE,US Equity,-1,0
23,8/16/2017,16.62,0,TRUE,US Equity,-1,0
23,8/17/2017,16.35,0,TRUE,US Equity,-1,0
23,8/18/2017,16.67,0,TRUE,US Equity,-1,0
23,8/21/2017,16.55,0,TRUE,US Equity,-1,0
23,8/22/2017,16.67,0,TRUE,US Equity,-1,0
23,8/23/2017,16.34,0,TRUE,US Equity,-1,0
23,8/24/2017,16.48,0,TRUE,US Equity,-1,0
23,8/25/2017,16.31,0,TRUE,US Equity,-1,0
23,8/28/2017,16.55,0,TRUE,US Equity,-1,0
23,8/29/2017,16.74,0,TRUE,US Equity,-1,0
23,8/30/2017,16.68,0,TRUE,US Equity,-1,0
23,8/31/2017,16.95,0,TRUE,US Equity,-1,0
23,9/1/2017,16.94,0,TRUE,US Equity,-1,0
23,9/5/2017,16.96,0,TRUE,US Equity,-1,0
23,9/6/2017,16.98,0,TRUE,US Equity,-1,0
23,9/7/2017,16.95,0,TRUE,US Equity,-1,0
23,9/8/2017,16.81,0,TRUE,US Equity,-1,0
23,9/11/2017,16.95,0,TRUE,US Equity,-1,0
23,9/12/2017,16.69,0,TRUE,US Equity,-1,0
23,9/13/2017,17.04,0,TRUE,US Equity,-1,0
23,9/14/2017,17.04,0,TRUE,US Equity,-1,0
23,9/15/2017,16.72,0,TRUE,US Equity,-1,0
23,9/18/2017,16.54,0,TRUE,US Equity,-1,0
23,9/19/2017,16.63,0,TRUE,US Equity,-1,0
23,9/20/2017,16.35,0,TRUE,US Equity,-1,0
23,9/21/2017,15.86,0,TRUE,US Equity,-1,0
23,9/22/2017,15.41,0,TRUE,US Equity,-1,0
23,9/25/2017,15.12,0,TRUE,US Equity,-1,0
23,9/26/2017,14.75,0,TRUE,US Equity,-1,0
23,9/27/2017,14.71,0,TRUE,US Equity,-1,0
23,9/28/2017,15.04,0,TRUE,US Equity,-1,0
23,9/29/2017,15.79,0,TRUE,US Equity,-1,0
23,10/2/2017,15.82,0,TRUE,US Equity,-1,0
23,10/3/2017,15.96,0,TRUE,US Equity,-1,0
23,10/4/2017,16.05,0,TRUE,US Equity,-1,0
23,10/5/2017,16.27,0,TRUE,US Equity,-1,0
23,10/6/2017,16.11,0,TRUE,US Equity,-1,0
23,10/9/2017,16.01,0,TRUE,US Equity,-1,0
23,10/10/2017,15.34,0,TRUE,US Equity,-1,0
23,10/11/2017,15.27,0,TRUE,US Equity,-1,0
23,10/12/2017,15.48,0,TRUE,US Equity,-1,0
23,10/13/2017,15.35,0,TRUE,US Equity,-1,0
23,10/16/2017,15.15,0,TRUE,US Equity,-1,0
23,10/17/2017,15.07,0,TRUE,US Equity,-1,0
23,10/18/2017,15.71,0,TRUE,US Equity,-1,0
23,10/19/2017,15.69,0,TRUE,US Equity,-1,0
23,10/20/2017,16,0,TRUE,US Equity,-1,0
23,10/23/2017,15.32,0,TRUE,US Equity,-1,0
23,10/24/2017,15.52,0,TRUE,US Equity,-1,0
23,10/25/2017,14.98,0,TRUE,US Equity,-1,0
23,10/26/2017,15.32,0,TRUE,US Equity,-1,0
23,10/27/2017,15.725,0,TRUE,US Equity,-1,0
23,10/30/2017,16.11,0,TRUE,US Equity,-1,0
23,10/31/2017,16.18,0,TRUE,US Equity,-1,0
23,11/1/2017,16.09,0,TRUE,US Equity,-1,0
23,11/2/2017,16.28,0,TRUE,US Equity,-1,0
24,11/2/2015,19.72,0,RGC,US Equity,0,0
24,11/3/2015,19.59,0,RGC,US Equity,0,0
24,11/4/2015,19.45,0,RGC,US Equity,0,0
24,11/5/2015,19.5,0,RGC,US Equity,0,0
24,11/6/2015,19.9,0,RGC,US Equity,0,0
24,11/9/2015,19.69,0,RGC,US Equity,0,0
24,11/10/2015,20.06,0,RGC,US Equity,0,0
24,11/11/2015,20.07,0,RGC,US Equity,0,0
24,11/12/2015,19.86,0,RGC,US Equity,0,0
24,11/13/2015,19.57,0,RGC,US Equity,0,0
24,11/16/2015,19.66,0,RGC,US Equity,0,0
24,11/17/2015,19.41,0,RGC,US Equity,0,0
24,11/18/2015,19.59,0,RGC,US Equity,0,0
24,11/19/2015,19.28,0,RGC,US Equity,0,0
24,11/20/2015,19.08,0,RGC,US Equity,0,0
24,11/23/2015,18.62,0,RGC,US Equity,0,0
24,11/24/2015,18.57,0,RGC,US Equity,0,0
24,11/25/2015,18.85,0,RGC,US Equity,0,0
24,11/27/2015,18.81,0,RGC,US Equity,0,0
24,11/30/2015,18.75,0,RGC,US Equity,0,0
24,12/1/2015,18.82,0,RGC,US Equity,0,0
24,12/2/2015,18.24,0,RGC,US Equity,0,0
24,12/3/2015,18.18,0,RGC,US Equity,0,0
24,12/4/2015,18.13,0,RGC,US Equity,0,0
24,12/7/2015,17.9,0,RGC,US Equity,0,0
24,12/8/2015,18.45,0,RGC,US Equity,0,0
24,12/9/2015,18.6,0,RGC,US Equity,0,0
24,12/10/2015,18.57,0,RGC,US Equity,0,0
24,12/11/2015,18.38,0,RGC,US Equity,0,0
24,12/14/2015,18.49,0,RGC,US Equity,0,0
24,12/15/2015,19.01,0,RGC,US Equity,0,0
24,12/16/2015,18.93,0,RGC,US Equity,0,0
24,12/17/2015,18.66,0,RGC,US Equity,0,0
24,12/18/2015,18.15,0,RGC,US Equity,0,0
24,12/21/2015,17.86,0,RGC,US Equity,0,0
24,12/22/2015,18.19,0,RGC,US Equity,0,0
24,12/23/2015,18.27,0,RGC,US Equity,0,0
24,12/24/2015,18.27,0,RGC,US Equity,0,0
24,12/28/2015,18.65,0,RGC,US Equity,0,0
24,12/29/2015,18.77,0,RGC,US Equity,0,0
24,12/30/2015,18.85,0,RGC,US Equity,0,0
24,12/31/2015,18.87,0,RGC,US Equity,0,0
24,1/4/2016,17.9,0,RGC,US Equity,0,0
24,1/5/2016,17.88,0,RGC,US Equity,0,0
24,1/6/2016,18.13,0,RGC,US Equity,0,0
24,1/7/2016,17.58,0,RGC,US Equity,0,0
24,1/8/2016,17.52,0,RGC,US Equity,0,0
24,1/11/2016,17.95,0,RGC,US Equity,0,0
24,1/12/2016,18.11,0,RGC,US Equity,0,0
24,1/13/2016,17.74,0,RGC,US Equity,0,0
24,1/14/2016,17.55,0,RGC,US Equity,0,0
24,1/15/2016,17.45,0,RGC,US Equity,0,0
24,1/19/2016,17.85,0,RGC,US Equity,0,0
24,1/20/2016,17.62,0,RGC,US Equity,0,0
24,1/21/2016,17.28,0,RGC,US Equity,0,0
24,1/22/2016,17.58,0,RGC,US Equity,0,0
24,1/25/2016,17.31,0,RGC,US Equity,0,0
24,1/26/2016,17.23,0,RGC,US Equity,0,0
24,1/27/2016,17.03,0,RGC,US Equity,0,-5
24,1/28/2016,16.68,0,RGC,US Equity,0,-5
24,1/29/2016,17.25,0,RGC,US Equity,0,0
24,2/1/2016,17.1,0,RGC,US Equity,0,0
24,2/2/2016,16.78,0,RGC,US Equity,0,0
24,2/3/2016,17.09,0,RGC,US Equity,0,0
24,2/4/2016,17.48,0,RGC,US Equity,0,0
24,2/5/2016,17.25,0,RGC,US Equity,0,0
24,2/8/2016,17.74,0,RGC,US Equity,0,0
24,2/9/2016,18.07,1,RGC,US Equity,0,0
24,2/10/2016,17.75,0,RGC,US Equity,0,0
24,2/11/2016,17.95,0,RGC,US Equity,0,0
24,2/12/2016,18.02,0,RGC,US Equity,0,0
24,2/16/2016,18.71,0,RGC,US Equity,0,0
24,2/17/2016,19.09,0,RGC,US Equity,0,0
24,2/18/2016,18.93,0,RGC,US Equity,0,0
24,2/19/2016,19.15,0,RGC,US Equity,0,0
24,2/22/2016,19.4,0,RGC,US Equity,0,0
24,2/23/2016,19.36,0,RGC,US Equity,0,0
24,2/24/2016,19.69,0,RGC,US Equity,0,0
24,2/25/2016,19.43,0,RGC,US Equity,0,0
24,2/26/2016,19.99,0,RGC,US Equity,0,0
24,2/29/2016,19.69,0,RGC,US Equity,0,0
24,3/1/2016,19.88,0,RGC,US Equity,0,0
24,3/2/2016,19.64,0,RGC,US Equity,0,0
24,3/3/2016,20.27,0,RGC,US Equity,0,0
24,3/4/2016,20.38,0,RGC,US Equity,0,0
24,3/7/2016,20.81,0,RGC,US Equity,0,0
24,3/8/2016,20.42,0,RGC,US Equity,0,0
24,3/9/2016,20.81,0,RGC,US Equity,0,0
24,3/10/2016,20.68,0,RGC,US Equity,0,0
24,3/11/2016,21.14,0,RGC,US Equity,0,0
24,3/14/2016,21.15,0,RGC,US Equity,0,0
24,3/15/2016,20.85,0,RGC,US Equity,0,0
24,3/16/2016,21.18,0,RGC,US Equity,0,0
24,3/17/2016,21.23,0,RGC,US Equity,0,0
24,3/18/2016,21.55,0,RGC,US Equity,0,0
24,3/21/2016,21.67,0,RGC,US Equity,0,0
24,3/22/2016,21.52,0,RGC,US Equity,0,0
24,3/23/2016,21.01,0,RGC,US Equity,0,0
24,3/24/2016,21.15,0,RGC,US Equity,0,0
24,3/28/2016,21.19,0,RGC,US Equity,0,0
24,3/29/2016,21.56,0,RGC,US Equity,0,0
24,3/30/2016,21.12,0,RGC,US Equity,0,0
24,3/31/2016,21.14,0,RGC,US Equity,0,0
24,4/1/2016,20.95,0,RGC,US Equity,0,0
24,4/4/2016,20.69,0,RGC,US Equity,0,0
24,4/5/2016,20.41,0,RGC,US Equity,0,0
24,4/6/2016,20.69,0,RGC,US Equity,0,0
24,4/7/2016,20,0,RGC,US Equity,0,0
24,4/8/2016,20.11,0,RGC,US Equity,0,0
24,4/11/2016,19.96,0,RGC,US Equity,0,0
24,4/12/2016,19.99,0,RGC,US Equity,0,0
24,4/13/2016,20.45,0,RGC,US Equity,0,0
24,4/14/2016,20.65,0,RGC,US Equity,0,0
24,4/15/2016,20.54,0,RGC,US Equity,0,0
24,4/18/2016,20.83,0,RGC,US Equity,0,0
24,4/19/2016,20.85,0,RGC,US Equity,0,0
24,4/20/2016,20.8,0,RGC,US Equity,0,0
24,4/21/2016,20.66,0,RGC,US Equity,0,0
24,4/22/2016,21.09,0,RGC,US Equity,0,0
24,4/25/2016,21.04,0,RGC,US Equity,0,0
24,4/26/2016,21.19,0,RGC,US Equity,0,0
24,4/27/2016,21.5,0,RGC,US Equity,0,0
24,4/28/2016,21.74,1,RGC,US Equity,0,0
24,4/29/2016,20.85,0,RGC,US Equity,0,0
24,5/2/2016,21.21,0,RGC,US Equity,0,0
24,5/3/2016,21.09,0,RGC,US Equity,0,0
24,5/4/2016,21.15,0,RGC,US Equity,0,0
24,5/5/2016,21.19,0,RGC,US Equity,0,0
24,5/6/2016,21.05,0,RGC,US Equity,0,0
24,5/9/2016,20.84,0,RGC,US Equity,0,0
24,5/10/2016,21.13,0,RGC,US Equity,0,0
24,5/11/2016,21,0,RGC,US Equity,0,0
24,5/12/2016,20.99,0,RGC,US Equity,0,0
24,5/13/2016,20.77,0,RGC,US Equity,0,0
24,5/16/2016,20.87,0,RGC,US Equity,0,0
24,5/17/2016,20.75,0,RGC,US Equity,0,0
24,5/18/2016,20.74,0,RGC,US Equity,0,0
24,5/19/2016,20.68,0,RGC,US Equity,0,0
24,5/20/2016,20.84,0,RGC,US Equity,0,0
24,5/23/2016,20.82,0,RGC,US Equity,0,0
24,5/24/2016,21,0,RGC,US Equity,0,0
24,5/25/2016,20.95,0,RGC,US Equity,0,0
24,5/26/2016,21.05,0,RGC,US Equity,0,0
24,5/27/2016,21.24,0,RGC,US Equity,0,0
24,5/31/2016,21.03,0,RGC,US Equity,0,0
24,6/1/2016,21.05,0,RGC,US Equity,0,0
24,6/2/2016,20.77,0,RGC,US Equity,0,0
24,6/3/2016,20.95,0,RGC,US Equity,0,0
24,6/6/2016,20.51,0,RGC,US Equity,0,0
24,6/7/2016,20.36,0,RGC,US Equity,0,0
24,6/8/2016,20.25,0,RGC,US Equity,0,0
24,6/9/2016,20.12,0,RGC,US Equity,0,0
24,6/10/2016,19.89,0,RGC,US Equity,0,0
24,6/13/2016,19.57,0,RGC,US Equity,0,0
24,6/14/2016,19.74,0,RGC,US Equity,0,0
24,6/15/2016,20.28,0,RGC,US Equity,0,0
24,6/16/2016,20.26,0,RGC,US Equity,0,0
24,6/17/2016,20.48,0,RGC,US Equity,0,0
24,6/20/2016,20.57,0,RGC,US Equity,0,0
24,6/21/2016,20.42,0,RGC,US Equity,0,0
24,6/22/2016,20.42,0,RGC,US Equity,0,0
24,6/23/2016,20.58,0,RGC,US Equity,0,0
24,6/24/2016,20.66,0,RGC,US Equity,0,0
24,6/27/2016,20.78,0,RGC,US Equity,0,0
24,6/28/2016,21.02,0,RGC,US Equity,0,0
24,6/29/2016,22.01,0,RGC,US Equity,0,0
24,6/30/2016,22.04,0,RGC,US Equity,0,0
24,7/1/2016,22.12,0,RGC,US Equity,0,5
24,7/5/2016,21.84,0,RGC,US Equity,0,0
24,7/6/2016,21.7,0,RGC,US Equity,0,0
24,7/7/2016,21.62,0,RGC,US Equity,0,0
24,7/8/2016,21.8,0,RGC,US Equity,0,0
24,7/11/2016,22,0,RGC,US Equity,0,0
24,7/12/2016,22.2,0,RGC,US Equity,0,0
24,7/13/2016,22.6,0,RGC,US Equity,0,5
24,7/14/2016,23.09,0,RGC,US Equity,0,5
24,7/15/2016,22.88,0,RGC,US Equity,0,5
24,7/18/2016,23.11,0,RGC,US Equity,0,5
24,7/19/2016,23.2,0,RGC,US Equity,0,5
24,7/20/2016,23.03,0,RGC,US Equity,0,5
24,7/21/2016,23.27,0,RGC,US Equity,0,5
24,7/22/2016,23.62,0,RGC,US Equity,0,5
24,7/25/2016,24.05,0,RGC,US Equity,0,5
24,7/26/2016,23.68,1,RGC,US Equity,0,5
24,7/27/2016,23.49,0,RGC,US Equity,0,5
24,7/28/2016,23.31,0,RGC,US Equity,0,5
24,7/29/2016,23.52,0,RGC,US Equity,0,5
24,8/1/2016,23.54,0,RGC,US Equity,0,5
24,8/2/2016,23.29,0,RGC,US Equity,0,5
24,8/3/2016,21.92,0,RGC,US Equity,0,0
24,8/4/2016,21.73,0,RGC,US Equity,0,0
24,8/5/2016,21.75,0,RGC,US Equity,0,0
24,8/8/2016,21.89,0,RGC,US Equity,0,0
24,8/9/2016,21.6,0,RGC,US Equity,0,0
24,8/10/2016,21.73,0,RGC,US Equity,0,0
24,8/11/2016,21.88,0,RGC,US Equity,0,0
24,8/12/2016,21.6,0,RGC,US Equity,0,0
24,8/15/2016,21.71,0,RGC,US Equity,0,0
24,8/16/2016,21.58,0,RGC,US Equity,0,0
24,8/17/2016,21.41,0,RGC,US Equity,0,0
24,8/18/2016,21.47,0,RGC,US Equity,0,0
24,8/19/2016,21.36,0,RGC,US Equity,0,0
24,8/22/2016,21.45,0,RGC,US Equity,0,0
24,8/23/2016,21.47,0,RGC,US Equity,0,0
24,8/24/2016,21.59,0,RGC,US Equity,0,0
24,8/25/2016,21.55,0,RGC,US Equity,0,0
24,8/26/2016,21.32,0,RGC,US Equity,0,0
24,8/29/2016,21.3,0,RGC,US Equity,0,0
24,8/30/2016,21.48,0,RGC,US Equity,0,0
24,8/31/2016,21.38,0,RGC,US Equity,0,0
24,9/1/2016,21.54,0,RGC,US Equity,0,0
24,9/2/2016,21.63,0,RGC,US Equity,0,0
24,9/6/2016,21.51,0,RGC,US Equity,0,0
24,9/7/2016,21.79,0,RGC,US Equity,0,0
24,9/8/2016,21.62,0,RGC,US Equity,0,0
24,9/9/2016,21.48,0,RGC,US Equity,0,0
24,9/12/2016,21.57,0,RGC,US Equity,0,0
24,9/13/2016,21.4,0,RGC,US Equity,0,0
24,9/14/2016,21.39,0,RGC,US Equity,0,0
24,9/15/2016,21.67,0,RGC,US Equity,0,0
24,9/16/2016,21.67,0,RGC,US Equity,0,0
24,9/19/2016,21.75,0,RGC,US Equity,0,0
24,9/20/2016,21.64,0,RGC,US Equity,0,0
24,9/21/2016,21.56,0,RGC,US Equity,0,0
24,9/22/2016,21.59,0,RGC,US Equity,0,0
24,9/23/2016,21.56,0,RGC,US Equity,0,0
24,9/26/2016,21.33,0,RGC,US Equity,0,0
24,9/27/2016,21.6,0,RGC,US Equity,0,0
24,9/28/2016,21.83,0,RGC,US Equity,0,0
24,9/29/2016,21.61,0,RGC,US Equity,0,0
24,9/30/2016,21.75,0,RGC,US Equity,0,0
24,10/3/2016,21.75,0,RGC,US Equity,0,0
24,10/4/2016,21.54,0,RGC,US Equity,0,0
24,10/5/2016,21.83,0,RGC,US Equity,0,0
24,10/6/2016,22.28,0,RGC,US Equity,0,0
24,10/7/2016,22.23,0,RGC,US Equity,0,0
24,10/10/2016,22.37,0,RGC,US Equity,0,0
24,10/11/2016,22.24,0,RGC,US Equity,0,0
24,10/12/2016,22.34,0,RGC,US Equity,0,0
24,10/13/2016,22.34,0,RGC,US Equity,0,0
24,10/14/2016,22.68,0,RGC,US Equity,0,0
24,10/17/2016,22.44,0,RGC,US Equity,0,0
24,10/18/2016,22.69,0,RGC,US Equity,0,0
24,10/19/2016,22.83,0,RGC,US Equity,0,0
24,10/20/2016,22.75,0,RGC,US Equity,0,0
24,10/21/2016,22.73,0,RGC,US Equity,0,0
24,10/24/2016,23,0,RGC,US Equity,0,0
24,10/25/2016,22.89,0,RGC,US Equity,0,0
24,10/26/2016,22.85,0,RGC,US Equity,0,0
24,10/27/2016,22.44,1,RGC,US Equity,0,0
24,10/28/2016,21.28,0,RGC,US Equity,0,0
24,10/31/2016,21.51,0,RGC,US Equity,0,0
24,11/1/2016,21.6,0,RGC,US Equity,0,0
24,11/2/2016,22.05,0,RGC,US Equity,0,0
24,11/3/2016,22.18,0,RGC,US Equity,0,0
24,11/4/2016,22.12,0,RGC,US Equity,0,0
24,11/7/2016,22.65,0,RGC,US Equity,0,0
24,11/8/2016,22.86,0,RGC,US Equity,0,0
24,11/9/2016,22.99,0,RGC,US Equity,0,0
24,11/10/2016,22.12,0,RGC,US Equity,0,0
24,11/11/2016,22.65,0,RGC,US Equity,0,0
24,11/14/2016,23.02,0,RGC,US Equity,0,0
24,11/15/2016,23.38,0,RGC,US Equity,0,0
24,11/16/2016,23.96,0,RGC,US Equity,0,0
24,11/17/2016,24.45,0,RGC,US Equity,0,0
24,11/18/2016,23.69,0,RGC,US Equity,0,0
24,11/21/2016,23.52,0,RGC,US Equity,0,0
24,11/22/2016,23.69,0,RGC,US Equity,0,0
24,11/23/2016,23.54,0,RGC,US Equity,0,0
24,11/25/2016,23.74,0,RGC,US Equity,0,0
24,11/28/2016,23.41,0,RGC,US Equity,0,0
24,11/29/2016,23.24,0,RGC,US Equity,0,0
24,11/30/2016,22.91,0,RGC,US Equity,0,0
24,12/1/2016,22,0,RGC,US Equity,0,0
24,12/2/2016,21.56,0,RGC,US Equity,0,0
24,12/5/2016,21.96,0,RGC,US Equity,0,0
24,12/6/2016,22.13,0,RGC,US Equity,0,0
24,12/7/2016,22.08,0,RGC,US Equity,0,0
24,12/8/2016,21.83,0,RGC,US Equity,0,0
24,12/9/2016,21.79,0,RGC,US Equity,0,0
24,12/12/2016,21.57,0,RGC,US Equity,0,0
24,12/13/2016,21.31,0,RGC,US Equity,0,0
24,12/14/2016,21.08,0,RGC,US Equity,0,0
24,12/15/2016,20.53,0,RGC,US Equity,0,0
24,12/16/2016,20.51,0,RGC,US Equity,0,0
24,12/19/2016,20.87,0,RGC,US Equity,0,0
24,12/20/2016,21.04,0,RGC,US Equity,0,0
24,12/21/2016,21.32,0,RGC,US Equity,0,0
24,12/22/2016,20.7,0,RGC,US Equity,0,0
24,12/23/2016,20.72,0,RGC,US Equity,0,0
24,12/27/2016,20.81,0,RGC,US Equity,0,0
24,12/28/2016,20.67,0,RGC,US Equity,0,0
24,12/29/2016,20.62,0,RGC,US Equity,0,0
24,12/30/2016,20.6,0,RGC,US Equity,0,0
24,1/3/2017,21.52,0,RGC,US Equity,0,0
24,1/4/2017,21.68,0,RGC,US Equity,0,0
24,1/5/2017,22.35,0,RGC,US Equity,0,0
24,1/6/2017,21.76,0,RGC,US Equity,0,0
24,1/9/2017,21.58,0,RGC,US Equity,0,0
24,1/10/2017,21.56,0,RGC,US Equity,0,0
